"UF";"COD_MUN";"NOME_MUN";"RES_2024";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"MT";510460;"Itiquira";0;2;6;33,3333333333333;"Não";33,3;"NÃO ALCANÇOU"
"MT";510480;"Jaciara";22,2222222222222;2;7;28,5714285714286;"Não";6,3;"NÃO ALCANÇOU"
"MT";510490;"Jangada";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510500;"Jauru";0;0;2;0;"Sim";0;"ALCANÇOU"
"MT";510510;"Juara";0;0;5;0;"Sim";0;"ALCANÇOU"
"MT";510515;"Juína";4,76190476190476;5;20;25;"Não";20,2;"NÃO ALCANÇOU"
"MT";510517;"Juruena";0;0;5;0;"Sim";0;"ALCANÇOU"
"MT";510520;"Juscimeira";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510523;"Lambari D'Oeste";0;1;4;25;"Não";25;"NÃO ALCANÇOU"
"MT";510525;"Lucas do Rio Verde";13,953488372093;2;30;6,66666666666667;"Sim";-7,3;"ALCANÇOU"
"MT";510530;"Luciara";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510550;"Vila Bela da Santíssima Trindade";0;0;4;0;"Sim";0;"ALCANÇOU"
"MT";510558;"Marcelândia";9,09090909090909;1;7;14,2857142857143;"Não";5,2;"NÃO ALCANÇOU"
"MT";510560;"Matupá";50;1;9;11,1111111111111;"Sim";-38,9;"ALCANÇOU"
"MT";510562;"Mirassol d'Oeste";36,3636363636364;0;8;0;"Sim";-36,4;"ALCANÇOU"
"MT";510590;"Nobres";25;0;8;0;"Sim";-25;"ALCANÇOU"
"MT";510600;"Nortelândia";0;0;2;0;"Sim";0;"ALCANÇOU"
"MT";510610;"Nossa Senhora do Livramento";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510615;"Nova Bandeirantes";0;0;9;0;"Sim";0;"ALCANÇOU"
"MT";510617;"Nova Nazaré";0;0;1;0;"Sim";0;"ALCANÇOU"
"MT";510618;"Nova Lacerda";0;0;14;0;"Sim";0;"ALCANÇOU"
"MT";510619;"Nova Santa Helena";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510620;"Nova Brasilândia";0;0;2;0;"Sim";0;"ALCANÇOU"
"MT";510621;"Nova Canaã do Norte";0;1;3;33,3333333333333;"Não";33,3;"NÃO ALCANÇOU"
"MT";510622;"Nova Mutum";12,1951219512195;13;56;23,2142857142857;"Não";11;"NÃO ALCANÇOU"
"MT";510623;"Nova Olímpia";0;0;1;0;"Sim";0;"ALCANÇOU"
"MT";510624;"Nova Ubiratã";28,5714285714286;2;10;20;"Sim";-8,6;"ALCANÇOU"
"MT";510625;"Nova Xavantina";0;0;4;0;"Sim";0;"ALCANÇOU"
"MT";510626;"Novo Mundo";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510627;"Novo Horizonte do Norte";0;0;1;0;"Sim";0;"ALCANÇOU"
"MT";510628;"Novo São Joaquim";0;1;0;0;"Sim";0;"ALCANÇOU"
